in/out of phase,n,frequency/kHz, fore / kHz,back /kHz,Vpp in / v,Std in / mV,Vpp out / v,Std out / mV,Vout/Vin,k,omega,deltak,deltaomega
out,2,5.794,5.716,5.872,2.035,4.0327,1.866,2.2532,0.916953317,0.157079633,36404.77567,0.07854,36404.78
in,3,11.615,11.54,11.69,2.0566,4.704,1.8383,4.7971,0.893853934,0.235619449,72979.19734,0.078539816,36574.42167
out,4,17.29,17.21,17.37,2.0423,4.4394,1.7888,5.0225,0.875875239,0.314159265,108636.274,0.078539816,35657.07662
in,5,22.985,22.91,23.06,2.0388,3.9886,1.7449,4.8951,0.855846576,0.392699082,144419.0143,0.078539816,35782.74032
out,6,28.935,28.87,29,1.951,5.1107,1.6891,4.0964,0.865761148,0.471238898,181803.9669,0.078539816,37384.95258
in,7,34.55,34.48,34.62,2.0696,4.263,1.6348,5.7967,0.789911094,0.549778714,217084.0524,0.078539816,35280.0855
out,8,40.23,40.16,40.3,1.9617,4.4688,1.5833,4.4933,0.807106081,0.628318531,252772.5449,0.078539816,35688.49254
in,9,45.855,45.78,45.93,2.1172,5.4439,1.5359,5.7771,0.725439259,0.706858347,288115.4623,0.078539816,35342.91735
out,10,51.31,51.24,51.38,2.0812,4.7873,1.4844,4.9343,0.71324236,0.785398163,322390.2381,0.078539816,34274.77585
in,11,56.715,56.65,56.78,1.8979,4.704,1.4263,5.6056,0.751514832,0.86393798,356350.8547,0.078539816,33960.61659
out,12,62.3,62.24,62.36,1.9622,4.7971,1.3745,4.5227,0.700489247,0.942477796,391442.4446,0.078539816,35091.58994
in,13,67.32,67.25,67.39,2.096,4.7824,1.336,1.1846,0.63740458,1.021017612,422984.0349,0.078539816,31541.59024
out,14,72.225,72.16,72.29,2.168,4.7383,1.2282,4.4296,0.566512915,1.099557429,453803.0588,0.078539816,30819.02393
in,15,77.92,77.86,77.98,2.0203,4.9049,1.2119,5.2871,0.599861407,1.178097245,489585.7991,0.078539816,35782.74032
out,16,82.56,82.5,82.62,2.1161,4.5766,1.1912,3.8269,0.562922357,1.256637061,518739.779,0.078539816,29153.97983
in,17,87.365,87.29,87.44,2.463,4.508,1.1107,4.8608,0.450954121,1.335176878,548930.4844,0.078539816,30190.7054
out,18,92.005,91.95,92.06,2.0995,4.8069,1.0516,4.0376,0.500881162,1.413716694,578084.4642,0.078539816,29153.97983
in,19,96.63,96.58,96.68,1.9551,5.1401,0.9896,5.5125,0.506163368,1.49225651,607144.1962,0.078539816,29059.73205
out,20,100.9,,,2.5006,4.5766,0.909,3.9592,0.363512757,1.570796327,633973.3975,0.078539816,26829.20126
in,21,105.4,,,2.4221,5.3459,0.8493,4.9094,0.350646134,1.649336143,662247.7314,0.078539816,28274.33388
out,22,109.8,,,2.5314,5.5272,0.7955,4.9343,0.314252983,1.727875959,689893.7467,0.078539816,27646.01535
in,23,113.3,,,2.2324,5.292,0.7407,4.8363,0.331795377,1.806415776,711884.8953,0.078539816,21991.14858
out,24,117.2,,,2.435,3.9396,0.6686,4.5129,0.274579055,1.884955592,736389.318,0.078539816,24504.4227
in,25,120.9,,,2.7054,5.6105,0.6268,4.802,0.231684779,1.963495408,759637.1036,0.078539816,23247.78564
out,26,124.1,,,2.5169,4.3267,0.5969,5.2528,0.23715682,2.042035225,779743.2966,0.078539816,20106.19298
in,27,127.2,,,2.9118,4.4884,0.4643,5.194,0.159454633,2.120575041,799221.1711,0.078539816,19477.87445
out,28,130.7,,,2.4956,5.684,0.3911,4.7775,0.15671582,2.199114858,821212.3196,0.078539816,21991.14858
in,29,133.4,,,2.5798,5.2381,0.4077,4.5521,0.158035507,2.277654674,838176.92,0.078539816,16964.60033
out,30,135.7,,,2.7825,5.4145,0.3335,4.4296,0.119856244,2.35619449,852628.2462,0.078539816,14451.32621
in,31,142.5,,,3.1398,5.2234,0.176,4.8559,0.056054526,2.434734307,895353.9063,0.078539816,42725.66009
out,32,144.1,,,3.1025,5.3998,0.1369,5.0078,0.044125705,2.513274123,905407.0028,0.078539816,10053.09649
in,33,145.9,,,3.3927,4.7187,0.1018,5.8065,0.0300056,2.591813939,916716.7363,0.078539816,11309.73355